activation,lemma,present_phones,past_phones
0.5247266292572021,cleanse,K L EH N Z,K L EH N Z D
0.52398681640625,strive,S T R AY V,S T R OW V
0.5190815329551697,empty,EH M P T IY,EH M P T IY D
0.5136296153068542,amuse,AH M Y UW Z,AH M Y UW Z D
0.5130729675292969,remain,R IH M EY N,R IH M EY N D
0.5125743746757507,aspire,AH S P AY R,AH S P AY R D
0.5120266079902649,damage,D AE M AH JH,D AE M AH JH D
0.5099414587020874,regale,R IH G EY L,R IH G EY L D
0.5089864134788513,plunge,P L AH N JH,P L AH N JH D
0.5077394843101501,reshape,R IY SH EY P,R IY SH EY P T
0.5070825219154358,curtail,K ER T EY L,K ER T EY L D
0.5070311427116394,storm,S T AO R M,S T AO R M D
0.5040880441665649,revive,R IH V AY V,R IH V AY V D
0.5008618831634521,stream,S T R IY M,S T R IY M D
0.499896764755249,survive,S ER V AY V,S ER V AY V D
0.4993903338909149,study,S T AH D IY,S T AH D IY D
0.49749556183815,deserve,D IH Z ER V,D IH Z ER V D
0.49398157000541687,impose,IH M P OW Z,IH M P OW Z D
0.4933147430419922,demodulate,D IY M AA JH AH L EY T,D IY M AA JH AH L EY T AH D
0.49236226081848145,remake,R IY M EY K,R IY M EY D
0.4883231520652771,strain,S T R EY N,S T R EY N D
0.48490679264068604,outpace,AW T P EY S,AW T P EY S T
0.48400041460990906,sprain,S P R EY N,S P R EY N D
0.4795406758785248,average,AE V ER IH JH,AE V R AH JH D
0.47374850511550903,pillage,P IH L IH JH,P IH L IH JH D
0.47260788083076477,betake,B IY T EY K,B EH T UH K
0.4692308306694031,starve,S T AA R V,S T AA R V D
0.462272047996521,outgrow,AW T G R OW,AW T G R UW
0.46148091554641724,rummage,R AH M IH JH,R AH M IH JH D
0.46122241020202637,retry,R IY T R AY,R IY T R AY D
0.4603637456893921,employ,EH M P L OY,EH M P L OY D
0.45994997024536133,remove,R IY M UW V,R IY M UW V D
0.4541248083114624,admire,AE D M AY R,AH D M AY ER D
0.45127373933792114,steady,S T EH D IY,S T EH D IY D
0.4504806399345398,retake,R IY T EY K,R IY T UH K
0.4502260088920593,story,S T AO R IY,S T AO R IY D
0.4501943588256836,define,D IH F AY N,D IH F AY N D
0.4498406946659088,scream,S K R IY M,S K R IY M D
0.4465615153312683,impale,IH M P EY L,IH M P EY L D
0.4451584219932556,detour,D IH T UH R,D IY T UH R D
0.4448400139808655,believe,B IH L IY V,B IH L IY V D
0.44190871715545654,debase,D AH B EY S,D AH B EY S T
0.440287709236145,observe,AH B Z ER V,AH B Z ER V D
0.4363212287425995,suppose,S AH P OW Z,S AH P OW Z D
0.43472880125045776,scrape,S K R EY P,S K R EY P T
0.431664377450943,abhor,AE B HH AO R,AH B HH AO R D
0.42784276604652405,demean,D IH M IY N,D IH M IY N D
0.4261966943740845,perceive,P ER S IY V,P ER S IY V D
0.4258319139480591,stymie,S T AY M IY,S T AY M IY D
0.42443233728408813,livery,L IH V ER IY,L IH V R IY D
0.423584908246994,adhere,AH D HH IH R,AE D HH IH R D
0.4225059151649475,relieve,R IH L IY V,R IH L IY V D
0.4221453070640564,query,K W IY R IY,K W IH R IY D
0.41809242963790894,ensure,EH N SH UH R,EH N SH UH R D
0.418001651763916,ordain,AO R D EY N,AO R D EY N D
0.41773051023483276,bloody,B L AH D IY,B L AH D IY D
0.4149940609931946,swarm,S W AO R M,S W AO R M D
0.4148713946342468,ravage,R AE V IH JH,R AE V IH JH D
0.4137720465660095,candy,K AE N D IY,K AE N D IY D
0.40568026900291443,dogear,D AA G IY R,D AA G IY R D
0.3971113860607147,approve,AH P R UW V,AH P R UW V D
0.3954387903213501,retire,R IH T AY R,R IH T AY R D
0.39267387986183167,relive,R IY L IH V,R IY L IH V D
0.38919946551322937,beguile,B IH G AY L,B IH G AY L D
0.3888125717639923,bandy,B AE N D IY,B AE N D IY D
0.38693076372146606,reserve,R IH Z ER V,R IH Z ER V D
0.38350003957748413,outlive,AW T L IH V,AW T L IH V D
0.3833988606929779,cohere,K OW HH IH R,K OW HH IH R D
0.38297706842422485,inure,IH N Y UH R,IH N Y UH R D
0.38047438859939575,overbuy,OW V ER B AY,OW V ER B AO T
0.38021835684776306,overfeed,OW V ER F IY D,OW V ER F EH D
0.37879249453544617,refile,R IY F AY L,R IY F AY L D
0.37695345282554626,become,B IH K AH M,B IH K EY M
0.3763551712036133,hackney,HH AE K N IY,HH AE K N IY D
0.3740309476852417,aggrieve,AH G R IY V,AH G R IY V D
0.37392258644104004,desire,D IH Z AY ER,D IH Z AY ER D
0.371788889169693,evolve,IH V AA L V,IH V AA L V D
0.3671520948410034,rehearse,R IY HH ER S,R IY HH ER S T
0.3670895993709564,endear,EH N D IY R,EH N D IY R D
0.36689966917037964,inbreed,IH N B R IY D,IH N B R EH D
0.36535415053367615,resume,R IH Z UW M,R IH Z UW M D
0.36435550451278687,oversee,OW V ER S IY,OW V ER S AO
0.36405274271965027,package,P AE K AH JH,P AE K IH JH D
0.36377274990081787,party,P AA R T IY,P AA R T IY D
0.3615877628326416,savage,S AE V AH JH,S AE V IH JH D
0.3611631393432617,counter,K AW N T ER,K AW N T ER D
0.35892438888549805,operate,AA P ER EY T,AA P ER EY T AH D
0.35862818360328674,revile,R IY V AY L,R IY V AY L D
0.3512774109840393,insure,IH N SH UH R,IH N SH UH R D
0.35078078508377075,overdo,OW V ER D UW,OW V ER D IH D
0.34925585985183716,reply,R IH P L AY,R IH P L AY D
0.34901565313339233,pillory,P IH L ER IY,P IH L ER IY D
0.3490045368671417,receive,R AH S IY V,R AH S IY V D
0.3475269675254822,override,OW V ER R AY D,OW V ER R OW D
0.3471493124961853,excise,EH K S AY S,EH K S AY Z D
0.3465740382671356,argue,AA R G Y UW,AA R G Y UW D
0.33426642417907715,repay,R IY P EY,R IY P EY D
0.33052754402160645,stripe,S T R AY P,S T R AY P T
0.3286935091018677,imply,IH M P L AY,IH M P L AY D
0.3258892297744751,imbibe,IH M B AY B,IH M B AY B D
0.32436245679855347,misread,M IH S R IY D,M IH S R IY D
0.323905348777771,rewire,R IY W AY ER,R IY W AY ER D
0.3237719237804413,reissue,R IY IH SH UW,R IY IH SH UW D
0.32322704792022705,abrade,AE B R EY D,AE B R EY D IH D
0.31952589750289917,launder,L AO N D ER,L AO N D ER D
0.31918764114379883,debut,D EY B Y UW,D EY B Y UW D
0.3182295560836792,outline,AW T L AY N,AW T L AY N D
0.3178049623966217,tiptoe,T IH P T OW,T IH P T OW D
0.3154606223106384,doctor,D AA K T ER,D AA K T ER D
0.31177061796188354,entice,IH N T AY S,IH N T AY S T
0.30884379148483276,corner,K AO R N ER,K AO R N ER D
0.30794450640678406,forgive,F ER G IH V,F ER G EY V
0.30649805068969727,stray,S T R EY,S T R EY D
0.305866539478302,invade,IH N V EY D,IH N V EY D AH D
0.30326682329177856,showcase,SH OW K EY S,SH OW K EY S T
0.3007860779762268,evince,IH V IH N S,IH V IH N S T
0.2928484082221985,relay,R IY L EY,R IY L EY D
0.2910066246986389,manage,M AE N AH JH,M AE N AH JH D
0.28950297832489014,exile,EH G Z AY L,EH G Z AY L D
0.28498154878616333,survey,S ER V EY,S ER V EY D
0.2830215096473694,hinder,HH IH N D ER,HH IH N D ER D
0.28219565749168396,splice,S P L AY S,S P L AY S T
0.2803489565849304,crater,K R EY T ER,K R EY T ER D
0.2794436812400818,blitz,B L IH T S,B L IH T S T
0.2770226299762726,acquire,AH K W AY ER,AH K W AY ER D
0.2761760950088501,reoffer,R IY AO F ER,R IY AO F ER D
0.27571043372154236,pervade,P ER V EY D,P ER V EY D IH D
0.2749454081058502,strike,S T R AY K,S T R AH K
0.27395033836364746,repeal,R IH P IY L,R IH P IY L D
0.27141398191452026,supply,S AH P L AY,S AH P L AY D
0.27065253257751465,revere,R IH V IH R,R IH V IH R D
0.27011609077453613,rebate,R IY B EY T,R IY B EY T IH D
0.2699088156223297,inlay,IH N L EY,IH N L EY D
0.2679959833621979,option,AA P SH AH N,AA P SH AH N D
0.2673817574977875,review,R IY V Y UW,R IY V Y UW D
0.26579898595809937,vacate,V EY K EY T,V EY K EY T IH D
0.26558035612106323,begin,B IH G IH N,B IH G AE N
0.2653754651546478,salary,S AE L ER IY,S AE L ER IY D
0.26447710394859314,reveal,R IH V IY L,R IH V IY L D
0.2605007588863373,assign,AH S AY N,AH S AY N D
0.2558467388153076,stucco,S T AH K OW,S T AH K OW D
0.2555156350135803,offshore,AO F SH AO R,AO F SH AO R D
0.2551770508289337,intern,IH N T ER N,IH N T ER N D
0.2507404088973999,opine,OW P AY N,OW P AY N D
0.25013023614883423,berate,B IH R EY T,B IH R EY T IH D
0.24961058795452118,debate,D AH B EY T,D AH B EY T IH D
0.24912920594215393,donate,D OW N EY T,D OW N EY T IH D
0.24859493970870972,snarl,S N AA R L,S N AA R AH L D
0.24441322684288025,repair,R IH P EH R,R IH P EH R D
0.2393609881401062,screen,S K R IY N,S K R IY N D
0.23760776221752167,assert,AH S ER T,AH S ER T IH D
0.2374538779258728,abuse,AH B Y UW S,AH B Y UW Z D
0.23714134097099304,cashier,K AE SH IH R,K AE SH IH R D
0.23132742941379547,return,R IH T ER N,R IH T ER N D
0.2306440770626068,audit,AO D IH T,AO D IH T IH D
0.2296007126569748,belate,B IH L EY T,B IH L EY T IH D
0.22853216528892517,equate,IH K W EY T,IH K W EY T IH D
0.22787505388259888,locate,L OW K EY T,L OW K EY T AH D
0.21608613431453705,update,AH P D EY T,AH P D EY T IH D
0.21564403176307678,edit,EH D AH T,EH D AH T AH D
0.21197089552879333,waylay,W EY L EY,W EY L EY D
0.21064125001430511,outdate,AW T D EY T,AW T D EY T IH D
0.20907753705978394,omit,OW M IH T,OW M IH T AH D
0.2070085108280182,lift,L IH F T,L IH F T AH D
0.20344500243663788,count,K AW N T,K AW N T IH D
0.20098209381103516,finger,F IH NG G ER,F IH NG G ER D
0.2008780837059021,negate,N IH G EY T,N IY G EY T IH D
0.18871143460273743,giggle,G IH G AH L,G IH G AH L D
0.18467259407043457,court,K AO R T,K AO R T IH D
0.17659518122673035,hound,HH AW N D,HH AW N D IH D
0.17083248496055603,angle,AE NG G AH L,AE NG G AH L D
0.16715136170387268,foray,F AO R EY,F AO R EY D
